"","N.C.1","N.C.2","N.C.3","N.C.4","N.SP3.1","N.SP3.2","N.SP3.3","N.SP3.4","E.C.1","E.C.2","E.C.3","E.C.4","E.SP3.1","E.SP3.2","E.SP3.3","E.SP3.4"
"17344140",5.64098013959779,5.64156808480007,5.18581780512738,5.69933447673545,6.62976546603129,5.8400795710467,6.42123785580423,6.32470714868323,5.22251307622569,5.24092258512423,5.23303447531071,5.21978726643645,5.4421174772371,6.18283535661866,6.32313317416362,6.16109677129361
"17489801",4.04647588282785,3.84944097511502,4.51483098892697,4.26511429578704,3.69905981445411,4.30584000212405,4.04809036779569,3.99653004846098,4.58261111250469,4.69397164485723,3.55960389619059,4.43977978218961,4.30198703309713,4.03664338633398,4.17258660430792,4.42267494974439
"17316021",5.78966018864999,5.87617617584145,6.31008447571353,5.82315178052079,6.04535842418884,6.02510984182124,6.33393296100909,6.33607555956845,6.31276935703622,6.13011190831602,5.00204092814785,6.10721828276785,5.75539821501474,6.3904260862522,6.05689664988168,6.20353414348278
"17284963",2.21345204871145,2.96972182754152,2.31668300646762,2.25629027679989,2.20861822694718,2.72226494348149,2.29444062440866,2.79182904789964,1.87123029409407,2.29408643044557,2.20519416710523,2.33540766051221,3.04718003374547,2.34103112530937,2.64277475404022,2.08191169346511
"17470323",4.21196795415023,4.47217694191845,4.26474510652069,4.39465248029488,3.5602997967522,4.14697044933303,3.80948861814672,3.88360980324064,3.83113191023134,3.99799364902497,3.99813700764706,3.90239574857157,3.47428171592742,3.27457365323007,3.85256498050047,3.67306830677907
"17224133",2.79336227461389,3.24889857616527,3.3494782866767,3.07109126417985,2.90217788100461,3.25621479836754,2.69844397774595,2.95455943920391,3.10897177477936,3.17412450620637,2.71039792099014,3.15662810036675,3.0375948537797,2.75122666911882,2.75252814349285,2.8241018105965
"17259507",6.79627352414115,6.83863861081294,7.45708369318249,7.40859295630609,7.72490748598566,7.54911476834707,7.77206079330111,7.92768533420284,6.59526259535444,6.61046639329689,5.4832890689121,6.41071414494681,7.0463453092295,7.25065418536806,7.56103821359085,7.3054637672488
"17432749",0.914704491409838,1.1231408712601,1.34271349811235,1.63123957902044,1.2068624710562,1.2421237454167,1.76286502192671,1.65505498583721,1.0496323554063,0.495377511587988,0.779289263454599,0.701283766200369,0.590144984785412,1.09237427465247,1.70393635323207,0.892213055470155
"17471357",2.78392112565198,2.31055539676377,3.84477061761343,2.2720870089013,2.07106195990153,2.61077308099123,1.90884509603647,2.39259910716093,1.67264339878032,2.51834310408658,1.77140821938511,2.38412391959655,2.03908089680926,1.81040111261069,2.15046143627782,2.09290928954512
"17272945",3.74830898072449,3.43747638895634,3.80564592009609,3.6330158311914,2.89382195078253,3.11999275590407,3.19542267848718,3.1970603654743,3.47101372839828,3.34143461247518,3.69683635250748,3.59848786251712,2.98839477924703,3.18901856008796,2.69515022992318,2.67363755071289
"17425301",6.15876422988895,6.50458756261976,7.09774642952228,6.57545376583779,7.41075701401837,7.77645009182569,7.15449101424828,7.20016328379666,6.56161007885279,6.74249794309673,6.31833148444658,6.69529080998376,7.63656615516947,7.28570044275483,6.30456020775047,6.7333625818232
"17368009",6.34219438715957,5.95430852859694,5.95840700306924,5.96906757246748,5.35111894538055,5.84962891183283,5.31203260535566,5.13921918473586,5.95760726728772,5.84044912316901,6.35615284845993,6.03160379766396,5.92777212950689,5.43152925037919,5.10838527470704,5.01226094240326
"17543852",6.08535901313181,5.88271765237606,6.49846653500118,5.82712672322257,5.56783703580118,5.82121263904291,5.37288138433093,5.62124127950971,6.37139973179406,6.22795817125757,4.61398235832037,6.32610881706825,6.03595919362474,5.98614068516037,5.64984149728556,5.69746954676425
"17335770",9.92441532680969,9.97828641424953,10.4288058537264,10.0844222459989,9.44400059411472,9.62594163641113,9.54817021840231,9.61454772418103,10.4576096999201,10.3646755742972,9.80640992044899,10.3433984954327,9.77982406448219,9.76867044776145,9.56441033635928,9.41045878998232
"17218430",5.14587947253264,5.40350125399587,5.45594884401576,5.25638078155945,5.608739407304,5.84734743446188,5.99705678732182,5.63712621816771,4.5592979995924,4.88450313902201,5.08545052564413,5.19901478264244,5.80563574097104,5.56090977821517,5.38926047054129,5.2162673301221
"17223903",6.47530901973034,6.62676952433726,7.21452985204542,6.99099557184303,7.25224066129402,7.25369643123663,7.1874968864873,7.29332795149982,6.98458749102907,6.98615694138511,5.6745742300408,6.79759433764817,7.23217660620147,7.14200172003293,7.2065071279863,7.28373023488276
"17411323",7.21365387866282,7.27037015012217,7.69756258082796,7.33601467425965,6.87016396381843,7.05746269917085,6.7745545215288,6.87992515126649,7.4052186027334,7.40860288111986,6.41753594571384,7.4426098840592,7.08119719832702,6.74809492590457,6.83271428211425,6.78417087975094
"17458952",0.831725704115824,1.51437358724524,1.29480368406047,1.08281344990145,2.10276114614569,1.4347060913448,1.21667726977084,1.4851854727262,1.03464263254385,1.25952153373105,1.22259950771313,1.58449662760215,1.70510396541735,0.955099339197818,1.44701743260927,1.34384864028722
"17451649",5.55715576120758,5.48539373606523,5.97930033595086,5.81986018757525,5.28238702263179,5.77861189275697,5.20285627596314,5.35314311442588,6.09127260952095,6.24128951431343,5.64234567881987,6.064241006414,5.85537600498866,5.93320581669773,5.68335687765423,5.43064603903134
"17405591",4.37649684076009,4.3942617917695,5.01067735145131,4.72571325070615,4.71774217008337,4.65045866789219,4.71248400759761,4.58592664788308,4.93464842956661,4.90223292233984,4.06155069453031,4.97965068861438,4.94616488579384,4.46956510311024,4.81730070120717,4.85505540406779
"17257444",7.83533347251381,7.25806386130495,6.91741845806105,7.71372636418293,6.92291462326088,6.6712598493507,6.39166851326123,6.22541119145167,6.59717562569058,6.73295907557229,6.48884018777388,6.77138498685655,6.58941837580099,6.26664986645309,6.40048819659408,6.30638649524714
"17410435",4.39253485917853,3.88077635726779,3.48131074876816,4.83259754182449,4.09945262228604,3.25991007106107,3.24913545628981,3.1791102778738,3.17680092465641,3.10512984833041,3.96131613584778,3.59500455972016,3.22554683163958,2.58828896569689,3.47158265927329,3.01644454119549
"17272241",8.16837770599882,8.27777454377471,8.6025247115994,8.42049827787837,7.8728076069138,8.0275554566384,8.05668997372115,8.07414924685962,8.38630923081159,8.38721795295204,7.46309927000704,8.39870542390494,8.11365314731935,8.11557692430036,7.85186003111248,7.84874343474153
"17373222",7.01204547220277,6.95763498818844,7.90217575747816,7.52838397495798,7.64181309401796,7.34961676180002,7.85571996517636,8.18063479095399,7.85857320931248,7.73062846554237,6.75912802764681,7.70263007002644,7.85676479481695,7.96733879058401,8.13414103022698,8.19734646673239
"17524930",7.18194885841712,7.2808604175349,8.1665358215149,7.97063597020731,8.36858940622951,8.27679933267478,8.73939058125113,8.9549648971506,8.43818513931853,8.40228977130381,7.47428844893693,8.37063118701734,8.45357715505913,8.60033017303173,9.16188469766061,9.00968591803138
"17495097",5.11237338402298,5.07927679447069,4.71940065437007,6.35398921903851,6.28068434723685,4.27238403407518,5.34238648068122,5.48045082463625,4.22832192091671,4.15366604888443,5.08987418749016,4.9609175428266,3.96268967173305,3.92715191980377,5.43286061297082,4.9373029674837
"17336980",2.84420078031992,2.92324425655215,3.77474692197043,3.87569985557829,2.93322911534411,3.25926095615484,3.57515476925435,3.69272913309989,3.52216917538599,3.7653738088212,3.14608677403733,3.68362592005909,3.64045587394491,3.68373557540921,3.91655306661342,3.72068877574459
"17361741",6.60978749602514,6.52729313338512,6.36217748406822,6.35467630677871,5.92993218969333,5.58069829824906,5.81816224662942,6.00284889037714,6.33854073329958,6.30799043073495,6.80641480968003,6.45485965623742,5.59420925662105,6.04244974645385,5.97388216306916,5.79424735395
"17355386",4.01040342047244,3.46661215703548,3.84001556186473,3.91894132629881,3.68727107703807,3.21531535805759,3.30187862777025,3.43270373779064,4.01958639598935,4.47346896045151,3.95807203351611,3.98989503528461,4.1100727190883,3.21968753845279,3.03238946072697,3.66561740159331
"17389510",1.32104994139784,2.23675270655475,1.31075192557248,3.90853427763045,1.91709377140075,1.62494552084459,2.01096489897617,1.53274979754601,1.99573345825708,1.69975038024823,1.98754836659821,1.57356729892433,1.0669766560445,1.40337962076917,1.57320618585513,1.65598172269748
"17351446",5.35840928879043,5.69327355093232,6.00136858240147,5.43531897945245,5.05068151437613,5.69807364545969,4.85599828397892,4.75503615786213,5.35867632174853,5.21448341933587,4.87129256514193,5.18398702345139,4.97762984892625,4.5896088078504,3.74287194649499,4.51506801678403
"17547976",2.10705367913661,2.51540998469648,2.64314072528586,2.68056463369039,2.37916359581052,2.85459667886745,3.07583957378767,3.03063521850788,2.78283678678528,2.66128316361485,2.49114551284866,2.97693579687949,3.10935031207126,2.97899073132908,3.38582219771214,3.50353460288233
"17529814",4.79522078470222,4.69344850016437,5.21632102147799,4.72951393529021,5.44879306357998,5.61515154866865,5.47806016024625,5.82109852789186,4.82498706221258,4.39844875692398,4.06957798495941,4.9432407748993,5.29382607299827,4.65404919688923,5.30578218246862,5.25208254714977
"17374455",4.4247869738592,4.58257744687377,4.25564403095591,4.2877313957287,5.52580754754388,5.10124527577913,5.58765478861429,5.71986997859978,4.59734208023178,4.16978629922897,4.46327957579499,4.4841549844176,5.48818121562541,5.8547897919839,5.82493503034681,6.06564788055863
"17247519",4.03969621787359,4.32790947246678,4.41487473032984,3.95753422754069,4.2228979639545,4.7478258335356,4.31566219100139,3.99983843977234,4.13316688568517,3.6997781091289,3.07531151096504,3.86931799489092,4.97967667367082,4.33618981679465,3.91703310627255,4.05960286247474
"17364098",4.86721609183394,5.00578929405288,4.52984656631527,7.42088519098669,5.54460820942381,4.53634986611644,4.57917195400427,4.39232905568382,4.47575655242499,4.68592639744633,6.4307911110894,4.9810018962177,4.12742756009519,4.76875054077348,5.78761376107407,5.12606360484762
"17237170",1.66376179784047,2.32470081229676,1.85787840377233,2.29100067999845,2.18931051640119,2.4158523157279,2.51857424273119,2.33712156522642,1.98875009198547,1.94473708528018,1.72552552149802,1.84757231777566,2.14147681658065,1.88320950770689,2.10857232102814,2.30332440046513
"17315152",6.28446695617191,6.06508821190438,6.67674280975912,6.29402981118746,7.19443476745034,7.22536547838551,7.27731647462803,7.52754984636031,6.82070205640302,6.72487729132735,5.76859661540887,6.88149978371669,7.14564189639891,7.33268911502627,7.25692567676263,7.21386227799098
"17519088",7.87497760949218,7.72000119735622,8.04146009419445,7.61809118420237,7.36708424822741,7.86099527220576,7.41431810757908,7.63710686952118,8.08137790975738,8.14138331031805,7.07812038509997,8.11439076501834,8.14321784908862,7.85717341724021,7.67870398476342,7.8154327219365
"17272461",2.99312366525192,2.66582961471088,2.08074908997587,3.22416572928114,2.53062989071974,2.42995005686008,2.60118146735691,2.46924868791075,2.13669934046189,2.3343017045508,3.55330681321345,2.19176295385431,2.12616319371204,1.9914876055674,2.48127126844547,2.2671235505639
"17407017",6.42696866194943,6.07440651265123,6.43706517352291,6.20863108037473,6.19086923648001,6.22925722405499,5.98737247595477,6.01615626457027,6.94925510349458,6.87636996298815,6.55644906425907,6.86513538433659,6.91051527439701,6.80838731097295,6.55350062932694,6.418523170526
"17248754",2.45863203867799,2.78813520555993,1.22695098953929,2.37438721975852,2.98495054090319,2.26288051078556,1.62119292751862,1.57504282298149,1.72257559045773,1.84690953193255,2.78482119359767,2.17563318918625,2.44333603846331,2.46464500718972,2.16802811253216,1.81314866784169
"17445467",4.44309391346571,4.57310745364324,4.61168866757822,4.28002564112435,3.90420441721894,4.14653776757717,3.69123190927354,3.60953406001385,4.15468282587457,4.09267133285195,3.68458482604645,4.13998869910817,3.89217198521221,3.36946905260471,3.3822478940926,3.42983893749481
"17497525",3.89039968919283,4.14826580247145,2.59317938519357,3.56446802115148,4.96066707355168,4.39922451842729,3.1667717411669,3.21867639732382,3.54843031025026,3.54572421931592,3.81574196696993,3.17978903458412,4.31256189938152,3.99208413084152,3.8611655468233,3.80608428167542
"17508300",7.38686326187275,7.5366368102616,7.90276288129054,7.47816200171944,7.92593322733162,7.83661344948624,8.19410611118753,8.4031142487139,7.9093492606308,7.76851434982374,6.9675333443022,7.88568043449115,8.0120645559955,8.2122780819969,8.29796037608446,8.37711756652109
"17331705",4.21324571399233,3.26758743727489,2.93860941767149,4.42444478674688,3.72869212979908,3.58225440014546,2.96532198435611,2.87046261174509,3.60209603488241,3.71910509935395,3.40111497945261,3.52126628083502,3.33696004830457,2.92630386435259,3.22233262420406,3.37831064598596
"17503616",7.23020709735191,7.47029014723104,7.24276863550996,7.00903430630365,6.91219484665068,6.54394617518919,6.8121434929655,6.80241848463857,7.24126694246047,7.064632775544,7.39814442524497,7.22412032694097,6.78317888022624,6.87110161491151,6.70703993296616,6.58337353431315
"17327720",2.40342196559468,2.02061045356375,1.89959889590493,2.17250967751556,2.05492503690903,1.49754543395217,1.68708517909708,1.76373443783105,2.1473807065966,2.130700355139,2.37759966137802,2.05216862411294,1.7325290995561,1.88299944846068,1.72520866617111,1.63587625203755
"17436629",7.01983182656977,7.02120435336982,7.39018319876889,7.1227393421088,6.50123993190812,6.61039197205297,6.35332203292853,6.6381356713222,7.27421716652516,7.05569475773575,6.5577626672165,7.18743657014844,6.75383781014823,6.4645383439901,6.50511122880648,6.29422526295329
"17297576",4.47895143962725,5.20162823095936,5.18542816710815,4.98933373907098,4.54544192310628,4.61690193484389,4.57031143394318,4.7076913481963,4.80083303056733,4.726138150041,4.15324533961418,5.08945647091877,4.96448535781493,4.58870647092155,4.44738854019862,4.43128729675095
"17481770",3.29228534189219,3.1541766574632,1.45947849700971,2.59064833773218,4.8337010035122,3.5307700367984,4.16839515616849,3.35462148552347,2.46214013060579,2.4608032557416,2.82067081458011,2.05537560007874,2.96488558630521,4.45213289991813,5.03760220113316,4.51549483800112
"17246038",3.45257592194691,2.7395866220497,2.80931667300205,3.33614855817662,3.19938324463739,3.06539304293127,2.70456594269241,2.33393320418013,2.93490165751611,2.74384338626234,3.67020068965397,2.96977319028451,2.33352192516871,2.43921106957242,2.92438827561967,2.60476908917054
"17234339",3.11426424116124,3.28071869126281,2.59676156055123,2.94652492257926,4.12890760529948,3.76385828572714,4.46073122910799,4.67217808922276,2.99382923730302,3.10913658381397,3.12862126240061,2.82212477326755,4.45637937016458,4.50671016945084,4.81071308146016,4.95946579204698
"17250660",3.52601411909047,3.47291341194466,3.54657743074325,3.44622599802443,5.04520657595646,4.65515956620953,5.63171163138041,5.86872289431366,3.79152046183311,4.12699033701312,4.38332117071837,4.17271922954387,5.38217026731442,6.18177888081513,6.57008525451545,6.27005544302565
"17220122",6.09119367577296,6.04884812409176,6.05096434121806,6.02261394443333,5.72225950387187,5.53370019486589,5.4345886148803,5.41160384612642,6.1754981725568,6.11448699129708,6.19782659536192,6.10552460428872,5.60904870182412,5.33431002037885,5.03107214364494,5.23746357642496
"17299518",5.43656632532269,5.74294900183809,5.96665615836591,5.71017111054999,5.393840439336,5.31095748976608,4.99589788740691,4.94828299339247,5.66530547807579,5.82720668739292,4.95104574878525,5.64339088247831,5.19100177491609,5.15356444306809,4.83528124043111,5.12140599634956
